HeWenhui_LeanbackTV;HeWenhui_LeanbackTV
HeapsIO_heaps;HeapsIO_heaps
0w0miki_Hearthstone-Deck-Tracker;HearthSim_Hearthstone-Deck-Tracker
ehb_heekscad;Heeks_heekscad
ehb_heekscnc;Heeks_heekscnc-old
01viniciusmelo_HeidiSQL;HeidiSQL_HeidiSQL
fsasm_helenos;HelenOS_helenos
Fokko_hellolily;HelloLily_hellolily
080900_ZeroNet;HelloZeroNet_ZeroNet
b-zaar_boxon;Henne_dosbox-svn
Alizter_HoTT;HoTT_HoTT
Hoeze_gajim;Hoeze_gajim
Holt59_mo2-merge;Holt59_mo2-merge
3rror_homebrew-cask-fonts;Homebrew_homebrew-cask-fonts
007SK_homebrew-core;Homebrew_homebrew-core
Hoppeko_iot;Hoppeko_iot
15775979058_hospitalrun-frontend;HospitalRun_hospitalrun-frontend
Huawei-Dev_android_kernel_huawei_bach;Huawei-Dev_android_kernel_huawei_bach
Huawei-Dev_android_kernel_huawei_btv;Huawei-Dev_android_kernel_huawei_btv
Hugh-Shu-Wang_nt2;Hugh-Shu-Wang_nt2
0xc0re_Hygieia;Hygieia_Hygieia
00willo_hypothesis;HypothesisWorks_hypothesis
I-S-E_Kerbalism;I-S-E_Kerbalism
13901_openmrs-module-kenyaemr;I-TECH_openmrs-module-kenyaemr
DanielTosello_scipion;I2PC_scipion
I2PC_scipion-em-xmipp;I2PC_scipion-em-xmipp
BhallaResearchGroup_IBAMR;IBAMR_IBAMR
0804U_Kitura;IBM-Swift_Kitura
EricMichaelJohnson_streamsx.topology;IBMStreams_streamsx.topology
0xflotus_carbon-components-react;IBM_carbon-components-react
ICT4H_dcs-api;ICT4H_dcs-api
IDPF_epub-revision;IDPF_epub-revision
IFGHou_nmap;IFGHou_nmap
IHTSDO_snow-owl;IHTSDO_snow-owl
IIIow_xfsprogs;IIIow_xfsprogs
IIJ-NetBSD_netbsd-src;IIJ-NetBSD_netbsd-src
09132100935_ILIAS;ILIAS-eLearning_ILIAS
AdamWatts_bhima-2.X;IMA-WorldHealth_bhima-2.X
IMBOMKI_ACTS;IMBOMKI_ACTS
IMCG_Thrill;IMCG_Thrill
4Science_dataverse;IQSS_dataverse
IRCAD-IHU_sight;IRCAD-IHU_sight
ISE-SMILE_runtime-nodejs;ISE-SMILE_runtime-nodejs
ISISComputingGroup_ibex_gui;ISISComputingGroup_ibex_gui
IT93_repo;IT93_repo
0legR_IntITA;ITAAcademy_IntITA
ITsolution-git_node-forum;ITsolution-git_node-forum
AM83_GII-2014;IV-GII_GII-2013
ts4051_pisa;IceCubeOpenSource_pisa
vonwenm_Cinelerra;Ichthyostega_Cinelerra
8bitbrad_icinga2;Icinga_icinga2
0svald_icingaweb2;Icinga_icingaweb2
AndroSteel_icingaweb2-module-director;Icinga_icingaweb2-module-director
Idearium_core;Idearium_core
109163101120_IdentityServer4;IdentityServer_IdentityServer4
IgniteUI_ignite-js-blocks;IgniteUI_ignite-js-blocks
Aleksandyr_ignite-ui;IgniteUI_ignite-ui
zot1_Illarion-Map;Illarion-eV_Illarion-Map
2016repotsheyue_ImageMagick;ImageMagick_ImageMagick
skenow_impresscms;ImpressCMS_impresscms
domsj_arakoon;Incubaid_arakoon
dve_warehouse;Indicia-Team_warehouse
InfTec_ju;InfTec_ju
wjh1_NEWorld;Infinideastudio_NEWorld
5620monte_Airports;InfiniteFlightAirportEditing_Airports
InfotecMX_swb;InfotecMX_swb
bdekok_innovation-funding-service;InnovateUKGitHub_innovation-funding-service
InstrospecTea_LaCompartida;InstrospecTea_LaCompartida
Areustle_TileDB;Intel-HLS_TileDB
Alexandr-Konovalov_MediaSDK;Intel-Media-SDK_MediaSDK
10eTechnology_librealsense;IntelRealSense_librealsense
18500864609_Open3D;IntelVCL_Open3D
AlgoSkyNet_PlotSquared;IntellectualSites_PlotSquared
mjasny_Galois;IntelligentSoftwareSystems_Galois
InterTurstCo_ActiveFrame5;InterTurstCo_ActiveFrame5
4a412001_daggerfall-unity;Interkarma_daggerfall-unity
EsupPortail_grouper;Internet2_grouper
408796571_lab3;IntroHCI_lab3
IntroPV_vainilla;IntroPV_vainilla
IohannesArnold_old-gcc;IohannesArnold_old-gcc
Ionozor_GPSRL;Ionozor_GPSRL
216Giorgiy_main;IronLanguages_main
0xBANANA_RandomJK;JACoders_OpenJK
JFHwang_Temp;JFHwang_Temp
JJ-Author_exhibit;JJ-Author_exhibit
7Muhammad_JMRI;JMRI_JMRI
JMRI_website;JMRI_website
JOEMAIER101_board;JOEMAIER101_board
wictus_j-pet-framework;JPETTomography_j-pet-framework
00yk_jabref;JabRef_jabref
Bitaron_JacORB;JacORB_JacORB
0Delfo0_Jackett;Jackett_Jackett
BaltimoreBirds_springboard_modules;JacksonRiver_springboard_modules
0e318236-1680-41a8-a989-3c9227637cdf_advancedtomato;Jackysi_advancedtomato
bmaclach_Drasil;JacquesCarette_Drasil
3DSinghVFX_animation_nodes;JacquesLucke_animation_nodes
Jahia_dxm;Jahia_dxm
Jahia_ehcache;Jahia_ehcache
007lei_ActionBarSherlock;JakeWharton_ActionBarSherlock
Jalakas_navit;Jalakas_navit
JamesB192_ntpsec-snap;JamesB192_ntpsec-snap
Altua_EPPlus;JanKallman_EPPlus
FTCP_documentation;JanTvrdik_documentation
JaneliaSciComp_jacs;JaneliaSciComp_jacs
06094051_janusgraph;JanusGraph_janusgraph
Jasig_SSP;Jasig_SSP
ASU-Capstone_uPortal;Jasig_uPortal
JasonGross_Agda;JasonGross_Agda
SU34_masterjava;JavaOPs_masterjava
129z7k_topjava;JavaOPs_topjava
2improveIT_job-dsl-plugin;JavaPosseRoundup_job-dsl-plugin
JdoubleU_ddev;JdoubleU_ddev
0000marcell_react-select;JedWatson_react-select
bjoo_chroma;JeffersonLab_chroma
JeffersonLab_clas12-offline-software;JeffersonLab_clas12-offline-software
cbravo135_hps-java;JeffersonLab_hps-java
pomm_sim-recon;JeffersonLab_sim-recon
00SS_TiddlyWiki5;Jermolene_TiddlyWiki5
JeroenDeDauw_EducationProgram;JeroenDeDauw_EducationProgram
kpdp_Maps;JeroenDeDauw_Maps
JeroenDeDauw_UploadWizard;JeroenDeDauw_UploadWizard
zbynek_Wikibase;JeroenDeDauw_Wikibase
1984weed_ideavim;JetBrains_ideavim
0x9900_intellij-community;JetBrains_intellij-community
Bhanditz_intellij-deps-asm;JetBrains_intellij-deps-asm
13161051759_intellij-plugins;JetBrains_intellij-plugins
47deg_intellij-scala;JetBrains_intellij-scala
01viniciusmelo_kotlin;JetBrains_kotlin
0xflotus_kotlin-native;JetBrains_kotlin-native
10537_kotlin-web-site;JetBrains_kotlin-web-site
3838438org_resharper-unity;JetBrains_resharper-unity
3fengzheng_ring-ui;JetBrains_ring-ui
JhovaniC_djangae;JhovaniC_djangae
1godmod1_BetterDiscordApp;Jiiks_BetterDiscordApp
Crixalis2013_JikesRVM;JikesRVM_JikesRVM
JillFates_tdstm;JillFates_tdstm
0359xiaodong_ImageProcessor;JimBobSquarePants_ImageProcessor
CommanderC22_FanFicFare;JimmXinu_FanFicFare
Jiray_flesnet;Jiray_flesnet
Jish0_core-theme;Jish0_core-theme
Jiyuu-vn_clusterfuck;Jiyuu-vn_clusterfuck
JnRouvignac_dot_eclipse;JnRouvignac_dot_eclipse
Joan93_gog_test;Joan93_gog_test
JohannD_unimgr;JohannD_unimgr
JohnFLewis_wikibugs2;JohnFLewis_wikibugs2
s1na_colonyNetwork;JoinColony_colonyNetwork
JoinGit_jbosstools-hibernate;JoinGit_jbosstools-hibernate
JonJagger_cyber-dojo;JonJagger_cyber-dojo
JoneSabino_ginquest;JoneSabino_ginquest
JoshCheek_hc;JoshCheek_hc
0err_jpress;JpressProjects_jpress
gjaeger_jpsvis;JuPedSim_jpsvis
Judasu_rAthena-1;Judasu_rAthena-1
GiggleLiu_CUDAnative.jl;JuliaGPU_CUDAnative.jl
APILASTRI_LightGraphs.jl;JuliaGraphs_LightGraphs.jl
4gh_METADATA.jl;JuliaLang_METADATA.jl
DavidPozo_www.julialang.org;JuliaLang_www.julialang.org
00krishna-opensource_JuMP.jl;JuliaOpt_JuMP.jl
8uurg_Plots.jl;JuliaPlots_Plots.jl
Jullil_gxt;Jullil_gxt
14S103022_symmetric-ds;JumpMind_symmetric-ds
1powechri2_store_engine;JumpstartLab_store_engine
Juniper_contrail-api;Juniper_contrail-api
AbdelazizSharaf001_contrail-controller;Juniper_contrail-controller
Juniper_contrail-packages;Juniper_contrail-packages
Attil_contrail-test;Juniper_contrail-test
Attil_contrail-vrouter;Juniper_contrail-vrouter
AlexxNica_contrail-web-core;Juniper_contrail-web-core
0x0frmbl_ArchiSteamFarm;JustArchi_ArchiSteamFarm
0re5ama_KC3Kai;KC3Kai_KC3Kai
Adrymne_kc3-translations;KC3Kai_kc3-translations
02JanDal_GammaRay;KDAB_GammaRay
KDE_akonadi;KDE_akonadi
KDE_akregator;KDE_akregator
KDE_ark;KDE_ark
CppLizard_calligra;KDE_calligra
KDE_craft;KDE_craft
AamirKalimiEdu_digikam;KDE_digikam
KDE_gluon;KDE_gluon
KDE_gwenview;KDE_gwenview
KDE_k3b;KDE_k3b
KDE_kaddressbook;KDE_kaddressbook
KDE_kalarm;KDE_kalarm
KDE_kalzium;KDE_kalzium
BogusCurry_kate;KDE_kate
KDE_kde1-kdebase;KDE_kde1-kdebase
Aeroama_kdenlive;KDE_kdenlive
KDE_kdepim;KDE_kdepim
KDE_kdeplasma-addons;KDE_kdeplasma-addons
BillYuga_kdevelop;KDE_kdevelop
KDE_kio;KDE_kio
KDE_kipi-plugins;KDE_kipi-plugins
KDE_kleopatra;KDE_kleopatra
KDE_kmail;KDE_kmail
KDE_kmymoney;KDE_kmymoney
KDE_koffice;KDE_koffice
ABCsHub_konsole;KDE_konsole
KDE_kontact;KDE_kontact
KDE_konversation;KDE_konversation
KDE_kopete;KDE_kopete
KDE_korganizer;KDE_korganizer
KDE_kphotoalbum;KDE_kphotoalbum
10inzunza01_krita;KDE_krita
KDE_krusader;KDE_krusader
Aniketh01_kstars;KDE_kstars
KDE_ksysguard;KDE_ksysguard
KDE_ktimetracker;KDE_ktimetracker
3DGISKing_marble;KDE_marble
KDE_muon;KDE_muon
ADSmarcossobral_okular;KDE_okular
KDE_parley;KDE_parley
KDE_phonon;KDE_phonon
Adam111p_plasma-desktop;KDE_plasma-desktop
KDE_plasma-maliit-plugins;KDE_plasma-maliit-plugins
KDE_quanta;KDE_quanta
KDE_umbrello;KDE_umbrello
KDr2_ECL;KDr2_ECL
KIT-CMS_KITHiggsToTauTau;KIT-CMS_KITHiggsToTauTau
KMe0w_stk-assets;KMe0w_stk-assets
KOgames_centralauth;KOgames_centralauth
Absinthe86_CKAN;KSP-CKAN_CKAN
00Augustus00_NetKAN;KSP-CKAN_NetKAN
AlchemistCH_KOS;KSP-KOS_KOS
A1Ch1_RealismOverhaul;KSP-RO_RealismOverhaul
AoE-Maniac_Kha;KTXSoftware_Kha
KWARC_bibs;KWARC_bibs
jclui_kademi-dev;Kademi_kademi-dev
queer_QuickShop;KaiKikuchi_QuickShop
1RealNerd_100-days-of-code;Kallaway_100-days-of-code
Kandy-IO_cpaas2-docs;Kandy-IO_cpaas2-docs
KanoComputing_kano-code;KanoComputing_kano-code
AgoraIO_Dash-User-Contributions;Kapeli_Dash-User-Contributions
rhz_KaSim;Kappa-Dev_KaSim
Kast0rTr0y_ao;Kast0rTr0y_ao
ATIX-AG_katello;Katello_katello
icococoler_CHRE;Kaustubhgandhi_CHRE
AOSB-Defy_Central_device_common_4.2;Kayant_Central_device_common_4.2
KeYProject_key;KeYProject_key
Keichi_visit;Keichi_visit
andrewvieyra_torstatus;KenanSulayman_torstatus
Kent1_Ivaldi;Kent1_Ivaldi
2004tamp_khan-exercises;Khan_khan-exercises
Khaon_libopus;Khaon_libopus
8l_SPIRV-Tools;KhronosGroup_SPIRV-Tools
1480c1_Vulkan-Loader;KhronosGroup_Vulkan-Loader
06wj_glTF;KhronosGroup_glTF
1iget_glslang;KhronosGroup_glslang
Dikluwe_kicad-doc;KiCad_kicad-doc
4broaf_kicad-library;KiCad_kicad-library
5d3_kicad-source-mirror;KiCad_kicad-source-mirror
1papajipapa_kinto;Kinto_kinto
BetsyMcPhail_CDash;Kitware_CDash
3n16m4_CMake;Kitware_CMake
Cookt2_kwiver;Kitware_kwiver
Ajunboys_vtk-js;Kitware_vtk-js
AdrienViala_focus-components;KleeGroup_focus-components
LivyLee_kcc;KnightOS_kcc
KnowageLabs_Knowage-Server;KnowageLabs_Knowage-Server
013cbr_FOSUserBundle;KnpLabs_KnpUserBundle
0xh_php-github-api;KnpLabs_php-github-api
Kode_verilator;Kode_verilator
077cedricserie_venom-xbmc-addons;Kodi-vStream_venom-xbmc-addons
01kbpatel_zigbee2mqtt;Koenkk_zigbee2mqtt
24455287_Koha;Koha-Community_Koha
Gadam8_docs.konghq.com;Kong_docs.konghq.com
0605_kong;Kong_kong
jengelh_ec;Kopano-dev_kopano-core
1boombacks1_KotlinAsFirst2018;Kotlin-Polytech_KotlinAsFirst2018
CLOVIS-AI_dokka;Kotlin_dokka
0001vrn_kotlin-koans;Kotlin_kotlin-koans
AAverin_kotlinx.coroutines;Kotlin_kotlinx.coroutines
Adityamangaonkar_Kratos;KratosMultiphysics_Kratos
vqw_kam_remake;Kromster80_kam_remake
KubaO_Octave;KubaO_Octave
0x66ccff_Kunena-Forum;Kunena_Kunena-Forum
Devolicious_KunstmaanAdminBundle;Kunstmaan_KunstmaanAdminBundle
Kunstmaan_OpenMercury;Kunstmaan_OpenMercury
Alix82_kms-core;Kurento_kms-core
01Private_NadekoBot;Kwoth_NadekoBot
L1Trk_standalone;L1Trk_standalone
LANL_Draco;LANL_Draco
LANL_stonix;LANL_stonix
LArSoft_larreco;LArSoft_larreco
1eon-shi_TranslateProject;LCTT_TranslateProject
arickman_ldmx-sw;LDMXAnalysis_ldmx-sw
228vit_symfony1;LExpress_symfony1
LINBIT_drbd;LINBIT_drbd
Acrobot_LK8000;LK8000_LK8000
15449119_scratch-gui;LLK_scratch-gui
2aezlo_scratch-www;LLK_scratch-www
DavidPoliakoff_RAJA;LLNL_RAJA
LLNL_axom;LLNL_axom
Exawind_hypre;LLNL_hypre
LLNL_lbann;LLNL_lbann
00liujj_lmdb;LMDB_lmdb
AndrewVSutherland_lmfdb;LMFDB_lmfdb
1nf1del_lmms;LMMS_lmms
AblionGE_gsn;LSIR_gsn
EiffL_CCL;LSSTDESC_CCL
LSST_ap;LSST_ap
LSST_log;LSST_log
LSST_obs_cfht;LSST_obs_cfht
LSST_pipe_tasks;LSST_pipe_tasks
AndreGCGuerra_dune;LSTS_dune
ArturZolich_neptus;LSTS_neptus
10urshin_lwjgl;LWJGL_lwjgl
Lab41_poseidon;Lab41_poseidon
LabKey_commonAssays;LabKey_commonAssays
LabKey_platform;LabKey_platform
LabKey_testAutomation;LabKey_testAutomation
00Delphina00_Sprint-Challenge--JavaScript;LambdaSchool_Sprint-Challenge--JavaScript
02307_laradock;LaraDock_laradock
1242035_laracom;Laracommerce_laracom
0ke_CRUD;Laravel-Backpack_crud
Lavanyanagamalla_DS;Lavanyanagamalla_DS
LawnGnome_phpdoc-es;LawnGnome_phpdoc-es
LawnGnome_phpdoc-fr;LawnGnome_phpdoc-fr
LawnGnome_phpdoc-ru;LawnGnome_phpdoc-ru
Layus_Specs;Layus_Specs
00gh_Leaflet;Leaflet_Leaflet
12Sri-Madala_practice-problems;Learning-Fuze_practice-problems
4eek_learninglocker;LearningLocker_learninglocker
mjjw_aristotle-metadata-registry;LegoStormtroopr_aristotle-metadata-registry
AlexxNica_levelup;Level_levelup
1461748123_AutoHotkey_L;Lexikos_AutoHotkey_L
DarkSir23_LazyLibrarian;Lexis_LazyLibrarian
AlexeyKruglov_LibRaw;LibRaw_LibRaw
DANS-KNAW_bagit-java;LibraryOfCongress_bagit-java
2208Abhinav_LibreEHR;LibreHealthIO_lh-ehr
07101994_core;LibreOffice_core
13sergy_dictionaries;LibreOffice_dictionaries
luzpaz_help;LibreOffice_help
07101994_online;LibreOffice_online
AGT-Ugolini_libreplan;LibrePlan_libreplan
3limin4t0r_LimeSurvey;LimeSurvey_LimeSurvey
LimpRimble_ASG29;LimpRimble_ASG29
1234sv_odp;Linaro_ODP
7comp_android_device_samsung_serrano-common;LineageOS_android_device_samsung_serrano-common
AEX-N-Kenzo_android_external_libavc;LineageOS_android_external_libavc
00day0_android_frameworks_base;LineageOS_android_frameworks_base
1nfrag_android_hardware_qcom_audio;LineageOS_android_hardware_qcom_audio
0000duck_linuxcnc;LinuxCNC_linuxcnc
0GQRYPT0S_lisk;LiskHQ_lisk
0xh_lisk-nano;LiskHQ_lisk-nano
LittleNed_Dubitown;LittleNed_Dubitown
Littleboy_scummvm-jt;Littleboy_scummvm-jt
FKint_Litus;LitusProject_Litus
05259_livehelperchat;LiveHelperChat_livehelperchat
HPI-SWA-Lab_LivelyKernel;LivelyKernel_LivelyKernel
mrjurin_localorbit;LocalOrbit_localorbit
6a68_Locker;LockerProject_Locker
AlecMahone_slimserver;Logitech_slimserver
L0op_squeezeplay;Logitech_squeezeplay
Bombad_Community-Patch-DLL;LoneGazebo_Community-Patch-DLL
Agnyte_Loop;LoopKit_Loop
LucasFilleul_Alamud_YAML_Game;LucasFilleul_Alamud_YAML_Game
Jach_luciddb;LucidDB_luciddb
LukeLoze1_census-test;LukeLoze1_census-test
LunarMedic_EMSegment;LunarMedic_EMSegment
Lusito_GGJ16;Lusito_GGJ16
jnenx_LuxCore;LuxCoreRender_LuxCore
Lyoncore_oem-livecd-rootfs;Lyoncore_oem-livecd-rootfs
0359xiaodong_XPrivacy;M66B_XPrivacy
Hurleyworks_newton-dynamics;MADEAPPS_newton-dynamics
AgnesHH_mdanalysis;MDAnalysis_mdanalysis
tyyao_mdsplus;MDSplus_mdsplus
MDamien_pcd-wiki;MDamien_pcd-wiki
MIPS_device-generic-x86;MIPS_device-generic-x86
MIPS_external-chromium-libpac;MIPS_external-chromium-libpac
MIPS_external-chromium_org-third_party-WebKit;MIPS_external-chromium_org-third_party-WebKit
MIPS_external-eigen;MIPS_external-eigen
MIPS_external-hamcrest;MIPS_external-hamcrest
MIPS_external-libbrillo;MIPS_external-libbrillo
MIPS_external-libchrome;MIPS_external-libchrome
MIPS_external-mdnsresponder;MIPS_external-mdnsresponder
MIPS_external-nist-pkits;MIPS_external-nist-pkits
MIPS_external-objenesis;MIPS_external-objenesis
MIPS_external-scrypt;MIPS_external-scrypt
MIPS_kernel-tests;MIPS_kernel-tests
MIPS_packages-apps-OneTimeInitializer;MIPS_packages-apps-OneTimeInitializer
MIPS_packages-providers-TvProvider;MIPS_packages-providers-TvProvider
MIPS_pdk;MIPS_pdk
MIPS_prebuilts-devtools;MIPS_prebuilts-devtools
MIPS_prebuilts-gcc-linux-x86-host-x86_64-w64-mingw32-4.8;MIPS_prebuilts-gcc-linux-x86-host-x86_64-w64-mingw32-4.8
MIPS_prebuilts-gradle-plugin;MIPS_prebuilts-gradle-plugin
MIPS_prebuilts-maven_repo-android;MIPS_prebuilts-maven_repo-android
MIPS_prebuilts-qemu-kernel;MIPS_prebuilts-qemu-kernel
MIPS_prebuilts-sdk;MIPS_prebuilts-sdk
MIPS_prebuilts-tools;MIPS_prebuilts-tools
MIPS_system-connectivity-shill;MIPS_system-connectivity-shill
MIPS_tools-external-gradle;MIPS_tools-external-gradle
MIPS_tools-test-connectivity;MIPS_tools-test-connectivity
AfoninAndrey_mipt-mips;MIPT-ILab_mipt-mips
0-vortex_MISP;MISP_MISP
AlexanderLieret_MITgcm;MITgcm_MITgcm
C-Love_DHS-MAXIS-Scripts;MN-Script-Team_DHS-MAXIS-Scripts
MOZGIII_QxtGlobalShortcut;MOZGIII_QxtGlobalShortcut
mardom_MP-Gadget;MP-Gadget_MP-Gadget
MP2E_xmonad;MP2E_xmonad
Akshita830_cmap-MPAS;MPAS-Dev_MPAS-Release
MR-70_checkuser-yy;MR-70_checkuser-yy
01001HR_mrpt;MRPT_mrpt
MRedies_FLEUR;MRedies_FLEUR
AlistairPerry_mrtrix3;MRtrix3_mrtrix3
BrankoVukmirovic_freesound;MTG_freesound
MTco_chef;MTco_chef
AICP_android_device_samsung_maguro;MWisBest_android_device_samsung_maguro
Ma3aXaTa_custom_kernel_gtel3g;Ma3aXaTa_custom_kernel_gtel3g
Ma9sha_Bookmark;Ma9sha_Bookmark
08_MacRuby;MacRuby_MacRuby
AV-2_M2;Macaulay2_M2
MaddTheSane_Growl;MaddTheSane_Growl
MaddTheSane_gecko-camino;MaddTheSane_gecko-camino
FND_madek;Madek_madek-webapp
007herelsp_MahApps.Metro;MahApps_MahApps.Metro
14021957_mahara;MaharaProject_mahara
2251217237_mainflux;Mainflux_mainflux
6ug_integration_tests;ManageIQ_integration_tests
AIOPProject_manageiq;ManageIQ_manageiq
AllenBW_manageiq-ui-service;ManageIQ_manageiq-ui-service
6ug_manageiq-v2v;ManageIQ_manageiq-v2v
Imaanpreet_manageiq_docs;ManageIQ_manageiq_docs
93xFanyi_MapTextLang;MapTextLang_MapTextLang
Maproom_qmapshack;Maproom_qmapshack
Marcen1603_odysseus_core;Marcen1603_odysseus_core
MarcosPivetta_sispac;MarcosPivetta_sispac
Aury88_osmeditor4android;MarcusWolschon_osmeditor4android
0xAX_mariadb-server;MariaDB_server
1312132649_csla;MarimerLLC_csla
Alexy83_Markus;MarkUsProject_Markus
MarkZ3_orbit-recipes;MarkZ3_orbit-recipes
0000duck_Marlin;MarlinFirmware_Marlin
ALTrijssenaar_MassTransit;MassTransit_MassTransit
0000duck_MatterControl;MatterHackers_MatterControl
MatthD_whosonfirst-data;MatthD_whosonfirst-data
AYCS_gitlab-ci;Mattlk13_gitlab-ci
1833183060_ConEmu;Maximus5_ConEmu
ajj_McCode;McStasMcXtrace_McCode
slost1_L2jServer;Meaglin_L2jServer
bfx_Sunflower;MeanEYE_Sunflower
MeasureAuthoringTool_MeasureAuthoringTool;MeasureAuthoringTool_MeasureAuthoringTool
0xf0f_MediaInfoLib;MediaArea_MediaInfoLib
17500mph_Emby;MediaBrowser_Emby
3lysium_plugin.video.emby;MediaBrowser_plugin.video.emby
Acidburn0zzz_MediaPortal-1;MediaPortal_MediaPortal-1
Allend575_MediaPortal-2;MediaPortal_MediaPortal-2
BLOODWOLF333_megamek;MegaMek_megamek
vizax_megameklab;MegaMek_megameklab
AaronGullickson_mekhq;MegaMek_mekhq
Awik84_libvma;Mellanox_libvma
MentorEmbedded_meta-mentor;MentorEmbedded_meta-mentor
eboladev_bulmages;Mephiston_bulmages
0Neji_Merchello;Merchello_Merchello
AlaskanEmily_mercury;Mercury-Language_mercury
AkashicRecord_Meridian59;Meridian59_Meridian59
Ben1010_Simba;MerlijnWajer_Simba
meme_dynarmic;MerryMage_dynarmic
0xbeer_metamask-extension;MetaMask_metamask-extension
1110680_NBitcoin;MetacoSA_NBitcoin
201411202_sprout;Metaswitch_sprout
vkbo_MAD-X;MethodicalAcceleratorDesign_MAD-X
0-T-0_ps4-linux;0-T-0_ps4-linux
MiCode_kernel_build;MiCode_kernel_build
155064217_patchrom_miui;MiCode_patchrom_miui
Astu04_DietPi;MichaIng_DietPi
lgj573_gimp-plugins;MichaelMure_gimp-plugins
Kausd_Azure-RMSDocs;MicrosoftDocs_Azure-RMSDocs
AnyaNovicheva1_IntuneDocs;MicrosoftDocs_IntuneDocs
1RedOne_SCCMdocs;MicrosoftDocs_SCCMdocs
AdamGrossTX_Virtualization-Documentation;MicrosoftDocs_Virtualization-Documentation
AzureMentor_azure-docs-cli;MicrosoftDocs_azure-docs-cli
VaMach_azure-docs.cs-cz;MicrosoftDocs_azure-docs.cs-cz
Astrolino_azure-docs.de-de;MicrosoftDocs_azure-docs.de-de
1DanielaBlanco_azure-docs.es-es;MicrosoftDocs_azure-docs.es-es
Prz1_azure-docs.fr-fr;MicrosoftDocs_azure-docs.fr-fr
njy_azure-docs.it-it;MicrosoftDocs_azure-docs.it-it
07JP27_azure-docs.ja-jp;MicrosoftDocs_azure-docs.ja-jp
CodingSta_azure-docs.ko-kr;MicrosoftDocs_azure-docs.ko-kr
rinkp_azure-docs.nl-nl;MicrosoftDocs_azure-docs.nl-nl
grzmak_azure-docs.pl-pl;MicrosoftDocs_azure-docs.pl-pl
600413_azure-docs.pt-br;MicrosoftDocs_azure-docs.pt-br
forkme7_azure-docs.pt-pt;MicrosoftDocs_azure-docs.pt-pt
B4V_azure-docs.ru-ru;MicrosoftDocs_azure-docs.ru-ru
frasn_azure-docs.sv-se;MicrosoftDocs_azure-docs.sv-se
forkme7_azure-docs.tr-tr;MicrosoftDocs_azure-docs.tr-tr
08Alan_azure-docs.zh-tw;MicrosoftDocs_azure-docs.zh-tw
kojinak_azure-stack-docs;MicrosoftDocs_azure-stack-docs
pkral_machine-learning-server-docs;MicrosoftDocs_machine-learning-server-docs
MicrosoftDocs_navdevitpro-content-pr;MicrosoftDocs_navdevitpro-content-pr
AdwoodMicrosoft_office-docs-powershell;MicrosoftDocs_office-docs-powershell
AFTOwen_powerapps-docs;MicrosoftDocs_powerapps-docs
AdamBJ_powerbi-docs;MicrosoftDocs_powerbi-docs
AaronBertrand_sql-docs;MicrosoftDocs_sql-docs
BKlamik-MSFT_windows-driver-docs;MicrosoftDocs_windows-driver-docs
AaDake_windows-itpro-docs;MicrosoftDocs_windows-itpro-docs
1800Zeta_windowsserverdocs;MicrosoftDocs_windowsserverdocs
AndreiShilkin_AppCenter-SDK-Android;Microsoft_AppCenter-SDK-Android
216Giorgiy_ApplicationInsights-aspnetcore;Microsoft_ApplicationInsights-aspnetcore
1059059_BotBuilder;Microsoft_BotBuilder
007jasonsmith_CNTK;Microsoft_CNTK
829qqvsvchwj_ChakraCore;Microsoft_ChakraCore
daimat_IntuneDocs.ja-jp;Microsoft_IntuneDocs.ja-jp
20cmdingding_LightGBM;Microsoft_LightGBM
0-T-0_TypeScript;Microsoft_TypeScript
3D4Medical_WinObjC;Microsoft_WinObjC
lsera_azure-docs.hu-hu;Microsoft_azure-docs.hu-hu
2php_nodejstools;Microsoft_nodejstools
Alcb4_o365-moodle;Microsoft_o365-moodle
144lab_pxt;Microsoft_pxt
144lab_pxt-microbit;Microsoft_pxt-microbit
Ollon_sarif-sdk;Microsoft_sarif-sdk
54yimeng_sqltoolsservice;Microsoft_sqltoolsservice
01viniciusmelo_vscode;Microsoft_vscode
391861737_vscode-chrome-debug;Microsoft_vscode-chrome-debug
03181962_vscode-cpptools;Microsoft_vscode-cpptools
147258369lsy_vscode-docs;Microsoft_vscode-docs
3pgobjc_vscode-react-native;Microsoft_vscode-react-native
AArnott_vsts-agent;Microsoft_vsts-agent
ASlava12_OpenComputers;MightyPirates_OpenComputers
Mikioo_sharpkit;Mikioo_sharpkit
2flea_AndroidAPS;MilosKozak_AndroidAPS
Francewhoa_front;Minds_front
0uti_MinecraftForge;MinecraftForge_MinecraftForge
lteu_libminizinc;MiniZinc_libminizinc
MirBSD_ssh;MirBSD_ssh
AlexxNica_contrail-web-controller;Mirantis_contrail-web-controller
Mirocow_livejournal;Mirocow_livejournal
haj_cosmic;MissionCriticalCloud_cosmic
10110001_mithril.js;MithrilJS_mithril.js
MittalMonika_BIS78_TriggerSimulation;MittalMonika_BIS78_TriggerSimulation
Miuro_JavaCourseAssignment;Miuro_JavaCourseAssignment
MoKee_android_device_sony_nile-common;MoKee_android_device_sony_nile-common
MoKee_www;MoKee_www
Akinjiola_MoSync;MoSync_MoSync
Aglay_MoarVM;MoarVM_MoarVM
capaez_DevCenter;MobileFirst-Platform-Developer-Center_DevCenter
445560292_modeshape;ModeShape_modeshape
